id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
182967,2013-01-06,24,268623,11.0,0.0,D,1,3044,0,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0256881540835958,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
192557,2013-01-06,38,265672,3.0,0.0,D,4,1056,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0079287934205797,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
195488,2013-01-06,41,554047,27.0,0.0,D,4,1044,0,1142,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0637439269329161,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
190567,2013-01-06,34,849142,14.0,0.0,B,6,2130,1,2377,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0231511025603078,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
174281,2013-01-06,9,962600,1.0,0.0,B,6,3004,0,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0226436922556502,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
173583,2013-01-06,9,264299,19.0,0.0,B,6,3032,0,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0414178735279815,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
184932,2013-01-06,26,664543,4.0,0.0,D,10,4126,0,1075,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0114806655531829,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
169518,2013-01-06,5,568133,2.0,0.0,D,4,1122,0,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0246733334742806,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
191016,2013-01-06,35,517906,2.0,0.0,C,3,2644,1,651,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0089436140298949,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
184269,2013-01-06,25,809184,1.0,0.0,D,1,2124,1,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0145251273811285,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
196245,2013-01-06,43,414426,6.0,0.0,E,10,1040,0,1194,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
165656,2013-01-06,2,155621,1.0,0.0,D,13,1062,0,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0137614678899082,0.0119880758578405,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
172358,2013-01-06,8,172184,5.0,0.0,D,8,1058,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0150325376857861,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
185016,2013-01-06,26,789905,1.0,0.0,D,10,2102,1,1075,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0383734117000359,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
180380,2013-01-06,18,208384,29.0,0.0,B,16,2502,1,1405,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0302548468255142,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
192965,2013-01-06,38,696183,5.0,0.0,D,4,2702,1,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0214067278287461,0.0160473582951013,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
175541,2013-01-06,11,554152,1.0,0.0,B,6,1034,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0058991522019493,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
172973,2013-01-06,8,770511,3.0,0.0,D,8,1062,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0058991522019493,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
194762,2013-01-06,40,638296,1.0,0.0,C,3,1062,0,1023,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0094510243345525,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
185889,2013-01-06,27,716242,9.0,0.0,D,1,3020,0,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0145251273811285,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
176985,2013-01-06,13,378330,1.0,0.0,C,15,1032,0,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
197907,2013-01-06,45,105857,43.0,0.0,A,11,1092,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0713550815027801,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
189246,2013-01-06,33,115893,2.0,0.0,C,3,1016,0,1302,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0168195718654434,0.0211214613416774,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
175889,2013-01-06,11,940591,31.0,0.0,B,6,3016,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0351681957186544,0.0683106196748345,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
176338,2013-01-06,12,471985,2.0,0.0,C,15,2114,1,1271,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0124954861624981,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
165956,2013-01-06,2,414621,11.0,0.0,D,13,1016,0,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0229357798165137,0.0348215395674327,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
193531,2013-01-06,39,214859,5.0,0.0,B,6,3032,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0596846444956552,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
168097,2013-01-06,4,258396,20.0,0.0,D,9,1010,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0214067278287461,0.0698328505888073,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
